Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Honda,CR-V,2017,82 800 PLN,141 186 km,Diesel,Manualna,SUV,1 597 cm3,160 KM,5,Czarny
Honda,Accord,1998,18 000 PLN,194 157 km,Benzyna,Manualna,Coupe,1 997 cm3,147 KM,2,Srebrny
Honda,Accord,2002,8 800 PLN,331 000 km,Benzyna,Manualna,Sedan,1 998 cm3,155 KM,5,Szary
Honda,Jazz,2010,19 900 PLN,160 000 km,Benzyna,Manualna,Auta miejskie,1 198 cm3,90 KM,5,Szary
Honda,Civic,2006,24 900 PLN,134 000 km,Benzyna,Automatyczna,Kompakt,1 799 cm3,140 KM,4,Srebrny
Honda,CR-V,2011,48 900 PLN,114 586 km,Benzyna,Manualna,SUV,1 997 cm3,150 KM,5,Brązowy
Honda,HR-V,2019,95 000 PLN,61 000 km,Benzyna,Manualna,SUV,1 498 cm3,182 KM,5,Czarny
Honda,Accord,2007,17 500 PLN,280 000 km,Benzyna,Manualna,Sedan,1 998 cm3,155 KM,4,Czerwony
Honda,Civic,2014,48 000 PLN,86 800 km,Benzyna,Manualna,Kombi,1 798 cm3,142 KM,5,Szary
Honda,Jazz,2010,22 900 PLN,102 773 km,Benzyna,Manualna,Auta małe,1 198 cm3,90 KM,5,Inny kolor
Honda,CR-Z,2010,19 900 PLN,230 000 km,Hybryda,Manualna,Coupe,1 497 cm3,114 KM,3,Czarny
Honda,CR-V,2015,46 800 PLN,274 000 km,Diesel,Manualna,SUV,1 597 cm3,120 KM,5,Biały
Honda,Civic,2011,34 800 PLN,170 000 km,Benzyna,Manualna,Kompakt,1 799 cm3,140 KM,5,Szary
Honda,Civic,2018,85 000 PLN,113 439 km,Benzyna,Manualna,Kompakt,1 498 cm3,182 KM,5,Biały
Honda,CR-V,2015,77 000 PLN,250 285 km,Benzyna+LPG,Manualna,SUV,1 997 cm3,155 KM,5,Czarny
Honda,Civic,2008,19 900 PLN,181 000 km,Benzyna,Manualna,Auta małe,1 339 cm3,83 KM,5,Czarny
Honda,CR-V,2010,38 900 PLN,132 000 km,Benzyna,Manualna,SUV,1 997 cm3,150 KM,5,Szary
Honda,CR-V,2017,72 990 PLN,158 000 km,Diesel,Manualna,SUV,1 597 cm3,120 KM,5,Czarny
Honda,Accord,2008,37 900 PLN,184 000 km,Benzyna,Automatyczna,Sedan,1 997 cm3,156 KM,4,Czarny
Honda,Odyssey,2019,179 000 PLN,61 742 km,Benzyna,Automatyczna,Minivan,3 471 cm3,280 KM,5,Szary
Honda,CR-V,2010,42 900 PLN,84 367 km,Benzyna+LPG,Manualna,SUV,1 997 cm3,150 KM,5,Czarny
Honda,Jazz,2008,11 900 PLN,149 147 km,Benzyna,Manualna,Auta miejskie,1 339 cm3,83 KM,5,Czerwony
Honda,Civic,2014,43 900 PLN,190 000 km,Benzyna,Manualna,Coupe,1 996 cm3,310 KM,5,Biały
Honda,Civic,2014,39 999 PLN,229 000 km,Diesel,Manualna,Kompakt,1 597 cm3,120 KM,5,Biały
Honda,Accord,2009,43 900 PLN,210 000 km,Benzyna,Automatyczna,Sedan,2 354 cm3,201 KM,5,Niebieski
Honda,CR-V,2016,69 000 PLN,203 000 km,Diesel,Automatyczna,SUV,1 597 cm3,160 KM,5,Brązowy
Honda,HR-V,2017,78 800 PLN,65 650 km,Benzyna,Automatyczna,SUV,1 498 cm3,130 KM,5,Czarny
Honda,Civic,2017,59 900 PLN,79 000 km,Benzyna,Manualna,Kompakt,988 cm3,129 KM,5,Srebrny
Honda,CR-V,2011,40 900 PLN,168 000 km,Benzyna,Manualna,SUV,1 997 cm3,150 KM,5,Brązowy
Honda,CR-V,2004,18 900 PLN,285 000 km,Benzyna,Manualna,SUV,1 997 cm3,150 KM,5,Niebieski
Honda,Accord,2011,45 700 PLN,134 000 km,Benzyna,Manualna,Kombi,1 997 cm3,156 KM,5,Szary
Honda,Civic,2010,29 999 PLN,190 000 km,Benzyna,Manualna,Auta miejskie,1 798 cm3,140 KM,5,Niebieski
Honda,CR-V,2015,54 900 PLN,128 000 km,Diesel,Manualna,SUV,1 597 cm3,120 KM,5,Szary
Honda,CR-V,2004,16 000 PLN,350 000 km,Benzyna+LPG,Automatyczna,SUV,1 998 cm3,150 KM,5,Czarny
Honda,Civic,2007,16 500 PLN,178 000 km,Benzyna,Manualna,Kompakt,1 339 cm3,83 KM,5,Czarny
Honda,CR-V,2014,68 900 PLN,180 000 km,Benzyna,Manualna,SUV,1 997 cm3,155 KM,5,Bordowy
Honda,CR-V,2014,68 900 PLN,180 000 km,Benzyna,Manualna,SUV,1 997 cm3,155 KM,5,Bordowy
Honda,CR-V,2010,43 999 PLN,173 000 km,Benzyna,Manualna,SUV,1 997 cm3,150 KM,5,Inny kolor
Honda,Civic,2021,106 900 PLN,21 000 km,Benzyna,Automatyczna,Auta miejskie,1 498 cm3,182 KM,5,Szary
Honda,Civic,2010,29 990 PLN,179 800 km,Benzyna,Manualna,Kompakt,1 799 cm3,140 KM,5,Srebrny
Honda,ZR-V,2023,147 000 PLN,15 000 km,Hybryda,Automatyczna,SUV,1 993 cm3,143 KM,5,Inny kolor
Honda,Civic,2019,89 000 PLN,54 500 km,Benzyna,Manualna,Sedan,1 498 cm3,182 KM,4,Inny kolor
Honda,Legend,1989,16 900 PLN,271 368 km,Benzyna,Automatyczna,Coupe,2 675 cm3,169 KM,3,Srebrny
Honda,Accord,2007,20 000 PLN,256 000 km,Benzyna+LPG,Manualna,Kombi,2 354 cm3,190 KM,5,Błękitny
Honda,CR-V,2011,39 999,203 000 km,Benzyna,Manualna,SUV,1 997 cm3,150 KM,5,Brązowy
Honda,CR-V,2010,30 900 PLN,303 000 km,Benzyna+LPG,Manualna,SUV,1 997 cm3,150 KM,5,Szary
Honda,Accord,2009,25 000 PLN,280 000 km,Benzyna,Manualna,Sedan,1 997 cm3,156 KM,5,Czarny
Honda,Civic,2020,79 200 PLN,53 000 km,Benzyna,Automatyczna,Kompakt,988 cm3,129 KM,5,Szary
Honda,Civic,2013,45 800 PLN,123 000 km,Benzyna,Automatyczna,Kompakt,1 798 cm3,142 KM,5,Czarny
Honda,CR-V,2011,44 600 PLN,210 650 km,Benzyna,Manualna,SUV,1 997 cm3,150 KM,5,Srebrny
Honda,Jazz,2006,13 777 PLN,144 582 km,Benzyna,Manualna,Auta miejskie,1 246 cm3,78 KM,5,Błękitny
Honda,CR-V,2015,82 700 PLN,146 000 km,Benzyna,Manualna,SUV,1 997 cm3,155 KM,5,Brązowy
Honda,CR-V,2007,38 000 PLN,170 000 km,Benzyna,Manualna,SUV,1 997 cm3,150 KM,5,Czarny
Honda,Accord,2009,29 900 PLN,226 000 km,Benzyna,Manualna,Sedan,1 997 cm3,156 KM,4,Inny kolor
Honda,Civic,2006,11 900 PLN,310 000 km,Benzyna,Manualna,Kompakt,1 799 cm3,140 KM,4,Czerwony
Honda,CR-V,2019,114 000 PLN,91 842 km,Hybryda,Automatyczna,SUV,1 993 cm3,145 KM,5,Czerwony
Honda,CR-Z,2010,18 900 PLN,239 000 km,Hybryda,Manualna,Coupe,1 497 cm3,114 KM,2,Czarny
Honda,CR-V,2010,49 900 PLN,146 000 km,Diesel,Manualna,SUV,2 199 cm3,150 KM,5,Szary
Honda,CR-V,2016,85 300 PLN,69 681 km,Benzyna+LPG,Automatyczna,SUV,1 997 cm3,155 KM,5,Biały
Honda,Civic,2010,29 900 PLN,154 000 km,Benzyna,Manualna,Auta miejskie,1 799 cm3,140 KM,5,Czarny
Honda,Jazz,2004,2 000 PLN,155 172 km,Benzyna+LPG,Manualna,Kompakt,1 339 cm3,83 KM,5,Niebieski
Honda,Civic,2006,14 900 PLN,220 221 km,Benzyna,Manualna,Auta miejskie,1 339 cm3,83 KM,5,Szary
Honda,Civic,2007,16 900 PLN,204 600 km,Diesel,Manualna,Kompakt,2 204 cm3,140 KM,3,Brązowy
Honda,CR-V,2015,82 900 PLN,118 000 km,Benzyna,Manualna,SUV,1 997 cm3,155 KM,5,Biały
Honda,Civic,2012,42 900 PLN,197 790 km,Benzyna,Manualna,Kompakt,1 798 cm3,140 KM,5,Biały
Honda,Civic,2019,76 000 PLN,39 000 km,Benzyna,Automatyczna,Kompakt,1 498 cm3,182 KM,5,Szary
Honda,FR-V,2005,11 500 PLN,254 150 km,Benzyna,Manualna,Minivan,1 998 cm3,150 KM,5,Srebrny
Honda,Civic,2011,28 000 PLN,212 000 km,Benzyna,Manualna,Kompakt,1 799 cm3,140 KM,5,Niebieski
Honda,Civic,2011,28 000 PLN,212 000 km,Benzyna,Manualna,Kompakt,1 799 cm3,140 KM,5,Niebieski
Honda,CR-V,2008,19 900 PLN,208 000 km,Diesel,Manualna,SUV,2 204 cm3,140 KM,5,Srebrny
Honda,HR-V,2018,74 900 PLN,121 346 km,Benzyna,Manualna,SUV,1 498 cm3,130 KM,5,Szary
Honda,CR-V,2015,88 000 PLN,108 700 km,Benzyna,Automatyczna,SUV,1 997 cm3,155 KM,5,Biały
Honda,HR-V,2018,77 000 PLN,92 886 km,Benzyna,Automatyczna,SUV,1 498 cm3,130 KM,5,Granatowy
Honda,Civic,2018,85 900 PLN,68 000 km,Benzyna,Manualna,Kompakt,1 498 cm3,182 KM,5,Srebrny
Honda,Jazz,2003,2 500 PLN,187 160 km,Benzyna,Automatyczna,Auta małe,1 339 cm3,83 KM,5,Błękitny
Honda,Civic,2009,24 800 PLN,174 000 km,Benzyna,Manualna,Kompakt,1 339 cm3,100 KM,3,Czerwony
Honda,Civic,2012,38 000 PLN,237 000 km,Benzyna+LPG,Automatyczna,Auta miejskie,1 798 cm3,140 KM,5,Czarny
Honda,Accord,2014,45 900 PLN,268 760 km,Benzyna,Automatyczna,Sedan,1 997 cm3,156 KM,5,Szary
Honda,CR-V,2012,42 800 PLN,234 234 km,Diesel,Manualna,SUV,2 199 cm3,150 KM,5,Brązowy
Honda,CR-V,2014,67 500 PLN,159 000 km,Benzyna,Manualna,SUV,1 997 cm3,155 KM,5,Czarny
Honda,Accord,2005,13 900 PLN,220 000 km,Benzyna,Manualna,Sedan,1 998 cm3,155 KM,4,Srebrny
Honda,Civic,2009,21 500 PLN,206 000 km,Benzyna+LPG,Manualna,Sedan,1 799 cm3,140 KM,4,Czarny
Honda,CR-V,2018,102 000 PLN,83 420 km,Benzyna,Automatyczna,SUV,1 498 cm3,193 KM,5,Czarny
Honda,Civic,2013,44 900 PLN,134 884 km,Benzyna,Manualna,Auta miejskie,1 799 cm3,140 KM,5,Czarny
Honda,Civic,2014,55 000 PLN,66 836 km,Benzyna,Manualna,Kompakt,1 798 cm3,142 KM,5,Czarny
Honda,Accord,2007,18 500 PLN,260 000 km,Benzyna,Manualna,Sedan,1 998 cm3,155 KM,5,Inny kolor
Honda,CR-V,2010,39 000 PLN,172 000 km,Benzyna,Manualna,SUV,1 997 cm3,150 KM,5,Srebrny
Honda,Civic,2018,64 500 PLN,192 647 km,Benzyna,Manualna,Kompakt,1 498 cm3,182 KM,5,Czerwony
Honda,Civic,2012,41 500 PLN,126 300 km,Benzyna,Manualna,Kompakt,1 798 cm3,142 KM,5,Czarny
Honda,Civic,2006,14 900 PLN,224 000 km,Benzyna,Automatyczna,Kompakt,1 339 cm3,83 KM,5,Czerwony
Honda,CR-V,2011,39 900 PLN,166 000 km,Diesel,Manualna,SUV,2 199 cm3,150 KM,5,Szary
Honda,CR-V,2009,37 900 PLN,148 123 km,Benzyna,Manualna,SUV,1 997 cm3,150 KM,5,Czarny
Honda,Civic,2018,55 000 PLN,190 000 km,Diesel,Automatyczna,Kompakt,1 597 cm3,120 KM,5,Biały
Honda,CR-V,2014,68 600 PLN,87 725 km,Benzyna,Manualna,SUV,1 997 cm3,155 KM,5,Szary
Honda,Civic,2021,85 500 PLN,10 241 km,Benzyna,Manualna,Kompakt,988 cm3,126 KM,5,Czerwony
Honda,Jazz,2009,12 200 PLN,268 000 km,Benzyna,Manualna,Kompakt,1 198 cm3,90 KM,5,Niebieski
Honda,Civic,2009,28 800 PLN,160 800 km,Benzyna,Manualna,Auta miejskie,1 339 cm3,99 KM,5,Czarny
Honda,Civic,2017,75 000 PLN,132 167 km,Benzyna,Manualna,Sedan,1 498 cm3,182 KM,4,Fioletowy
Honda,Civic,2006,13 000 PLN,192 000 km,Benzyna,Manualna,Auta małe,1 339 cm3,83 KM,5,Czerwony
Honda,Civic,2012,37 000 PLN,157 000 km,Benzyna,Manualna,Sedan,1 799 cm3,140 KM,4,Srebrny
Honda,Civic,2017,135 000 PLN,112 000 km,Benzyna,Manualna,Kompakt,1 996 cm3,320 KM,5,Biały
Honda,HR-V,2022,79 900 PLN,27 257 km,Hybryda,Automatyczna,SUV,1 498 cm3,107 KM,5,Biały
Honda,Civic,2012,31 900 PLN,221 146 km,Diesel,Manualna,Kompakt,2 204 cm3,140 KM,5,Biały
Honda,Jazz,2021,93 900 PLN,23 272 km,Hybryda,Automatyczna,Kompakt,1 498 cm3,98 KM,5,Błękitny
Honda,CR-V,2012,49 500 PLN,204 860 km,Benzyna,Manualna,SUV,1 997 cm3,150 KM,5,Szary
Honda,Jazz,2009,14 900 PLN,280 000 km,Benzyna+LPG,Manualna,Auta małe,1 339 cm3,100 KM,5,Srebrny
Honda,Odyssey,2015,76 900 PLN,128 573 km,Benzyna+LPG,Automatyczna,Minivan,3 471 cm3,248 KM,5,Czarny
Honda,CR-V,2016,69 000 PLN,59 250 km,Diesel,Manualna,SUV,1 597 cm3,120 KM,5,Bordowy
Honda,Civic,2003,8 900 PLN,204 000 km,Benzyna,Manualna,Kompakt,1 590 cm3,110 KM,5,Błękitny
Honda,Civic,2008,15 000 PLN,151 272 km,Benzyna,Automatyczna,Kompakt,1 799 cm3,140 KM,5,Srebrny
Honda,Accord,2010,32 800 PLN,289 655 km,Benzyna+LPG,Manualna,Kombi,1 997 cm3,156 KM,5,Szary
Honda,CR-V,2006,20 000 PLN,266 294 km,Diesel,Manualna,SUV,2 204 cm3,140 KM,5,Srebrny
Honda,Accord,2008,28 900 PLN,270 000 km,Benzyna+LPG,Automatyczna,Sedan,1 997 cm3,156 KM,4,Szary
Honda,HR-V,2022,81 000 PLN,26 200 km,Benzyna,Automatyczna,SUV,1 498 cm3,130 KM,5,Biały
Honda,CR-V,2005,21 000 PLN,250 000 km,Benzyna,Automatyczna,SUV,2 400 cm3,160 KM,5,Szary
Honda,Jazz,2008,19 500 PLN,147 789 km,Benzyna,Manualna,Auta małe,1 339 cm3,100 KM,5,Czerwony
Honda,Civic,2003,2 900 PLN,271 322 km,Benzyna,Manualna,Kompakt,1 396 cm3,90 KM,3,Srebrny
Honda,CR-V,2016,89 800 PLN,88 220 km,Diesel,Automatyczna,SUV,1 597 cm3,160 KM,5,Brązowy
Honda,Civic,2008,13 000 PLN,270 000 km,Diesel,Manualna,Kompakt,2 204 cm3,140 KM,5,Szary
Honda,CR-V,2015,79 900 PLN,61 000 km,Benzyna,Manualna,SUV,1 997 cm3,155 KM,5,Czarny
Honda,Odyssey,2019,139 900 PLN,31 000 km,Benzyna,Automatyczna,Minivan,3 471 cm3,279 KM,5,Bordowy
Honda,Accord,2006,14 900 PLN,363 000 km,Diesel,Manualna,Sedan,2 204 cm3,140 KM,4,Granatowy
Honda,Civic,2016,68 500 PLN,65 800 km,Benzyna,Manualna,Kombi,1 798 cm3,142 KM,5,Czarny
Honda,CR-V,2019,127 900 PLN,150 200 km,Benzyna,Automatyczna,SUV,1 498 cm3,193 KM,5,Szary
Honda,Civic,2016,63 000 PLN,67 298 km,Benzyna,Manualna,Kombi,1 798 cm3,142 KM,5,Niebieski
Honda,HR-V,2020,85 900 PLN,52 000 km,Benzyna,Automatyczna,SUV,1 799 cm3,141 KM,5,Szary
Honda,Civic,2011,33 990 PLN,198 800 km,Benzyna,Automatyczna,Kompakt,1 799 cm3,140 KM,5,Niebieski
Honda,Accord,2006,19 900 PLN,193 175 km,Benzyna,Manualna,Sedan,1 998 cm3,155 KM,4,Czarny
Honda,Jazz,2009,18 600 PLN,115 000 km,Benzyna,Manualna,Auta miejskie,1 198 cm3,90 KM,5,Czarny
Honda,Civic,2019,77 000 PLN,48 700 km,Benzyna,Manualna,Kompakt,1 498 cm3,182 KM,5,Szary
Honda,CR-V,2004,17 500 PLN,308 000 km,Benzyna,Manualna,SUV,1 998 cm3,150 KM,5,Srebrny
Honda,CR-V,2010,29 900 PLN,417 000 km,Diesel,Manualna,SUV,2 204 cm3,140 KM,5,Czerwony
Honda,CR-V,2010,29 900 PLN,417 000 km,Diesel,Manualna,SUV,2 204 cm3,140 KM,5,Czerwony
Honda,HR-V,2019,87 900 PLN,66 000 km,Benzyna,Manualna,SUV,1 498 cm3,130 KM,5,Szary
Honda,CR-V,2016,85 500 PLN,67 300 km,Benzyna,Manualna,SUV,1 997 cm3,155 KM,5,Czerwony
Honda,Civic,2008,11 500 PLN,469 000 km,Benzyna+LPG,Manualna,Kompakt,1 799 cm3,140 KM,5,Czarny
Honda,CR-V,2005,19 950 PLN,285 000 km,Diesel,Manualna,SUV,2 204 cm3,140 KM,5,Srebrny
Honda,CR-V,2008,43 450 PLN,166 000 km,Benzyna,Automatyczna,SUV,2 354 cm3,166 KM,5,Bordowy
Honda,Civic,2007,14 500 PLN,262 271 km,Benzyna,Automatyczna,Kompakt,1 799 cm3,140 KM,5,Czarny
Honda,Civic,2006,17 900 PLN,151 000 km,Benzyna,Manualna,Kompakt,1 799 cm3,140 KM,4,Inny kolor
Honda,Civic,2008,23 500 PLN,190 000 km,Benzyna,Manualna,Kompakt,1 799 cm3,140 KM,3,Brązowy
Honda,CR-V,2024,216 400 PLN,1 km,Hybryda,Automatyczna,SUV,1 993 cm3,184 KM,5,Biały
Honda,Accord,2014,42 000 PLN,299 000 km,Diesel,Automatyczna,Kombi,2 199 cm3,150 KM,5,Szary
Honda,CR-V,2008,44 880 PLN,175 800 km,Benzyna,Automatyczna,SUV,1 997 cm3,150 KM,5,Srebrny
Honda,Civic,2018,65 500 PLN,36 200 km,Benzyna,Manualna,Kompakt,988 cm3,129 KM,5,Niebieski
Honda,Civic,2009,29 990 PLN,183 600 km,Benzyna,Manualna,Kompakt,1 799 cm3,140 KM,5,Czarny
Honda,HR-V,2024,124 600 PLN,1 km,Hybryda,Automatyczna,SUV,1 498 cm3,107 KM,5,Biały
Honda,HR-V,2024,124 400 PLN,1 km,Hybryda,Automatyczna,SUV,1 498 cm3,107 KM,5,Biały
Honda,HR-V,2024,124 400 PLN,1 km,Hybryda,Automatyczna,SUV,1 498 cm3,107 KM,5,Czarny
Honda,HR-V,2024,120 900 PLN,1 km,Hybryda,Automatyczna,SUV,1 498 cm3,107 KM,5,Zielony
Honda,Civic,2007,16 900 PLN,109 000 km,Benzyna,Automatyczna,Coupe,1 339 cm3,83 KM,5,Szary
Honda,Civic,2015,46 999 PLN,175 170 km,Benzyna,Manualna,Kombi,1 798 cm3,142 KM,5,Czarny
Honda,CR-V,2016,59 900 PLN,178 200 km,Diesel,Manualna,SUV,1 597 cm3,120 KM,5,Biały
Honda,CR-V,2009,35 900 PLN,158 000 km,Benzyna,Manualna,SUV,1 997 cm3,150 KM,,
Honda,CR-V,2015,53 750 PLN,172 500 km,Diesel,Manualna,SUV,1 597 cm3,120 KM,5,Brązowy
Honda,Civic,2020,55 000 PLN,89 000 km,Benzyna,Automatyczna,Sedan,1 997 cm3,158 KM,4,Biały
Honda,Civic,2020,154 000 PLN,89 000 km,Benzyna,Manualna,Kompakt,1 996 cm3,320 KM,5,Niebieski
Honda,Accord,2009,28 000 PLN,231 100 km,Benzyna+LPG,Automatyczna,Sedan,1 997 cm3,156 KM,4,Szary
Honda,CR-V,2014,44 900 PLN,273 000 km,Diesel,Manualna,SUV,1 597 cm3,120 KM,5,Czarny
Honda,City,2007,6 500 PLN,224 000 km,Benzyna,Manualna,Sedan,1 339 cm3,83 KM,4,Srebrny
Honda,e,2021,88 500 PLN,19 500 km,Elektryczny,Automatyczna,Kompakt,,154 KM,5,Biały
Honda,Civic,2008,10 400 PLN,358 000 km,Benzyna+LPG,Manualna,Kompakt,1 799 cm3,140 KM,5,Czarny
Honda,Civic,2017,76 000 PLN,47 600 km,Benzyna,Automatyczna,Kompakt,1 498 cm3,182 KM,5,Srebrny
Honda,CR-V,2011,44 900 PLN,197 000 km,Diesel,Automatyczna,SUV,2 199 cm3,150 KM,5,Srebrny
Honda,Jazz,2009,18 900 PLN,182 123 km,Benzyna,Manualna,Auta miejskie,1 339 cm3,100 KM,5,Niebieski
Honda,Jazz,2021,42 500 PLN,41 500 km,Hybryda,Automatyczna,Auta miejskie,1 498 cm3,98 KM,5,Inny kolor
Honda,CR-V,2008,28 500 PLN,260 000 km,Benzyna+LPG,Automatyczna,SUV,2 354 cm3,166 KM,5,Zielony
Honda,Civic,2012,36 000 PLN,182 500 km,Benzyna,Manualna,Coupe,1 798 cm3,141 KM,5,Biały
Honda,Civic,2012,39 500 PLN,114 000 km,Benzyna,Manualna,Sedan,1 799 cm3,140 KM,5,Błękitny
Honda,CR-V,2017,97 499 PLN,129 000 km,Benzyna,Automatyczna,SUV,1 997 cm3,155 KM,5,Czarny
Honda,CR-V,2017,93 900 PLN,120 650 km,Benzyna,Manualna,SUV,1 997 cm3,155 KM,5,Beżowy
Honda,CR-V,2017,69 000 PLN,224 000 km,Diesel,Manualna,SUV,1 597 cm3,120 KM,5,Czarny
Honda,Accord,2008,32 900 PLN,143 900 km,Benzyna,Manualna,Sedan,1 997 cm3,156 KM,4,Szary
Honda,CR-V,2008,39 700 PLN,183 749 km,Benzyna,Automatyczna,SUV,1 997 cm3,150 KM,5,Szary
Honda,Civic,2007,10 900 PLN,237 000 km,Benzyna,Manualna,Sedan,1 799 cm3,140 KM,4,Srebrny
Honda,Accord,2010,35 000 PLN,184 000 km,Benzyna,Manualna,Sedan,1 997 cm3,156 KM,4,Czarny
Honda,CR-V,2012,51 000 PLN,193 000 km,Benzyna,Manualna,SUV,1 997 cm3,150 KM,5,Inny kolor
Honda,Civic,2017,47 900 PLN,168 523 km,Benzyna,Manualna,Kombi,1 798 cm3,142 KM,5,Biały
Honda,HR-V,2019,81 900 PLN,53 692 km,Benzyna,Automatyczna,SUV,1 799 cm3,192 KM,5,Srebrny
Honda,Civic,2007,11 500 PLN,222 721 km,Benzyna+LPG,Manualna,Kompakt,1 799 cm3,140 KM,5,Czarny
Honda,HR-V,2018,87 000 PLN,54 000 km,Benzyna,Manualna,SUV,1 498 cm3,130 KM,5,Czarny
Honda,Civic,2007,13 000 PLN,280 000 km,Benzyna,Automatyczna,Sedan,1 799 cm3,140 KM,4,Inny kolor
Honda,Civic,2004,7 200 PLN,215 000 km,Benzyna,Manualna,Kompakt,1 590 cm3,110 KM,5,Srebrny
Honda,Civic,2004,6 900 PLN,296 178 km,Benzyna,Manualna,Coupe,1 590 cm3,110 KM,3,Niebieski
Honda,Civic,2010,27 800 PLN,192 700 km,Benzyna,Manualna,Sedan,1 799 cm3,140 KM,4,Szary
Honda,Civic,2017,59 900 PLN,147 000 km,Benzyna,Manualna,Kompakt,988 cm3,129 KM,5,Biały
Honda,Odyssey,2019,119 000 PLN,48 564 km,Benzyna,Automatyczna,Minivan,3 471 cm3,284 KM,5,Biały
Honda,Civic,2022,119 000 PLN,51 000 km,Benzyna,Automatyczna,Sedan,1 498 cm3,182 KM,5,Inny kolor
Honda,Jazz,2005,9 900 PLN,154 611 km,Benzyna,Manualna,Kompakt,1 246 cm3,78 KM,5,Czarny
Honda,Accord,2014,53 999 PLN,162 593 km,Benzyna+LPG,Manualna,Sedan,1 997 cm3,156 KM,4,Inny kolor
Honda,CR-V,2018,74 900 PLN,153 000 km,Diesel,Automatyczna,SUV,1 597 cm3,160 KM,5,Czerwony
Honda,Civic,2012,34 700 PLN,230 000 km,Benzyna,Manualna,Kompakt,1 799 cm3,140 KM,5,Szary
Honda,Civic,2008,16 000 PLN,210 000 km,Benzyna,Manualna,Kompakt,1 799 cm3,140 KM,5,Srebrny
Honda,CR-V,2004,14 900 PLN,258 221 km,Benzyna,Manualna,Auta miejskie,1 998 cm3,150 KM,5,Srebrny
Honda,Civic,2018,65 500 PLN,104 000 km,Benzyna,Automatyczna,Kompakt,988 cm3,129 KM,5,Szary
Honda,Civic,2017,76 000 PLN,135 000 km,Benzyna,Manualna,Kompakt,1 498 cm3,182 KM,5,Biały
Honda,CR-V,2010,48 000 PLN,226 000 km,Benzyna,Automatyczna,SUV,1 997 cm3,150 KM,5,Brązowy
Honda,CR-V,2014,59 999 PLN,169 000 km,Benzyna,Manualna,SUV,1 997 cm3,155 KM,5,Brązowy
Honda,Civic,2016,56 900 PLN,225 000 km,Benzyna,Manualna,Kombi,1 798 cm3,142 KM,5,Biały
Honda,Accord,2011,28 900 PLN,238 000 km,Benzyna+LPG,Manualna,Kombi,1 997 cm3,156 KM,5,Szary
Honda,Civic,2010,31 000 PLN,145 827 km,Benzyna,Manualna,Kompakt,1 799 cm3,140 KM,5,Czarny
Honda,Civic,2015,46 900 PLN,95 000 km,Benzyna,Manualna,Kompakt,1 339 cm3,100 KM,5,Biały
Honda,CR-V,2007,38 999 PLN,145 000 km,Benzyna,Manualna,SUV,1 997 cm3,150 KM,5,Czarny
Honda,CR-V,2013,68 700 PLN,120 000 km,Benzyna,Manualna,SUV,1 997 cm3,155 KM,5,Czarny
Honda,Accord,2008,29 900 PLN,140 300 km,Benzyna,Manualna,Kombi,1 997 cm3,156 KM,5,Srebrny
Honda,Accord,2006,19 990 PLN,183 266 km,Benzyna,Manualna,Sedan,1 998 cm3,155 KM,5,Czarny
Honda,HR-V,2018,79 900 PLN,131 994 km,Benzyna,Manualna,SUV,1 498 cm3,130 KM,5,Szary
Honda,Civic,2008,13 900 PLN,250 000 km,Diesel,Manualna,Auta miejskie,2 204 cm3,140 KM,5,Inny kolor
Honda,CR-V,2016,84 950 PLN,110 000 km,Benzyna,Manualna,SUV,1 997 cm3,155 KM,5,Biały
Honda,CR-V,2020,154 900 PLN,17 170 km,Hybryda,Automatyczna,SUV,1 993 cm3,145 KM,5,Czerwony
Honda,Civic,2017,73 600 PLN,83 610 km,Benzyna,Manualna,Sedan,1 498 cm3,182 KM,4,Niebieski
Honda,Jazz,2009,17 900 PLN,117 000 km,Benzyna,Manualna,Auta miejskie,1 198 cm3,90 KM,5,Srebrny
Honda,Civic,2009,25 900 PLN,196 000 km,Benzyna,Manualna,Kompakt,1 799 cm3,140 KM,5,Srebrny
Honda,Civic,2013,8 999 PLN,85 366 km,Benzyna,Manualna,Kompakt,1 339 cm3,100 KM,5,Biały
Honda,Jazz,2008,16 000 PLN,132 978 km,Benzyna,Automatyczna,Auta miejskie,1 339 cm3,83 KM,5,Srebrny
Honda,Accord,1999,15 900 PLN,122 000 km,Benzyna,Manualna,Sedan,1 850 cm3,136 KM,4,Zielony
Honda,Civic,2004,9 500 PLN,282 000 km,Benzyna,Manualna,Kompakt,1 590 cm3,110 KM,3,Czarny
Honda,Accord,2010,32 500 PLN,217 810 km,Benzyna,Automatyczna,Kombi,1 997 cm3,156 KM,5,Biały
Honda,Civic,2019,87 000 PLN,40 000 km,Benzyna,Automatyczna,Sedan,1 498 cm3,182 KM,4,Czerwony
Honda,CR-V,2011,49 000 PLN,181 000 km,Diesel,Manualna,SUV,2 199 cm3,150 KM,5,Srebrny
Honda,Civic,2012,38 900 PLN,170 000 km,Benzyna,Manualna,Kompakt,1 798 cm3,140 KM,5,Biały
Honda,CR-V,2005,16 200 PLN,330 800 km,Diesel,Manualna,SUV,2 204 cm3,140 KM,5,Szary
