Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Audi,A6,2011,63 500 PLN,177 100 km,Diesel,Automatyczna,Sedan,2 967 cm3,204 KM,5,Czarny
Audi,A4,2019,99 900 PLN,91 245 km,Benzyna,Automatyczna,Sedan,1 984 cm3,190 KM,5,Czarny
Audi,A3,2017,63 900 PLN,217 000 km,Diesel,Manualna,Kompakt,1 968 cm3,150 KM,5,Inny kolor
Audi,A6,2012,49 900 PLN,223 399 km,Diesel,Automatyczna,Sedan,2 967 cm3,204 KM,5,Czarny
Audi,A5,2019,115 000 PLN,135 000 km,Benzyna,Automatyczna,Sedan,1 984 cm3,252 KM,5,Czarny
Audi,Q5,2020,143 900 PLN,134 047 km,Diesel,Automatyczna,SUV,1 968 cm3,190 KM,5,Biały
Audi,e-tron GT,2023,569 000 PLN,21 000 km,Elektryczny,Automatyczna,Coupe,,476 KM,4,Szary
Audi,A8,2008,49 900 PLN,218 000 km,Diesel,Automatyczna,Sedan,4 134 cm3,326 KM,4,Czarny
Audi,A6,2012,69 900 PLN,270 000 km,Diesel,Automatyczna,Kombi,2 967 cm3,313 KM,5,Biały
Audi,A4 Allroad,2010,29 900 PLN,214 000 km,Diesel,Manualna,Kombi,1 968 cm3,143 KM,5,Czarny
Audi,Q5,2018,118 000 PLN,99 500 km,Benzyna,Automatyczna,SUV,1 984 cm3,252 KM,5,Szary
Audi,A8,2005,38 000 PLN,251 km,Benzyna+LPG,Automatyczna,Sedan,4 172 cm3,334 KM,4,Czarny
Audi,A8,2011,74 900 PLN,238 000 km,Diesel,Automatyczna,Sedan,2 967 cm3,250 KM,4,Czarny
Audi,A6,2006,14 900 PLN,302 000 km,Benzyna,Automatyczna,Kombi,2 393 cm3,177 KM,5,Srebrny
Audi,A6,2024,266 636 PLN,1 km,Diesel,Automatyczna,Sedan,1 968 cm3,204 KM,4,Niebieski
Audi,A5,2010,41 900 PLN,331 571 km,Diesel,Automatyczna,Sedan,1 968 cm3,143 KM,5,Czarny
Audi,A8,2013,84 900 PLN,192 000 km,Benzyna,Automatyczna,Sedan,2 995 cm3,310 KM,4,Czarny
Audi,A1,2011,21 400 PLN,161 983 km,Benzyna,Manualna,Auta miejskie,1 197 cm3,86 KM,3,Czarny
Audi,SQ8,2023,113 160 PLN,21 897 km,Benzyna,Automatyczna,SUV,3 996 cm3,507 KM,5,Czarny
Audi,A4,2009,34 900 PLN,199 400 km,Benzyna+LPG,Manualna,Kombi,1 984 cm3,180 KM,5,Biały
Audi,Q3 Sportback,2024,181 500 PLN,1 km,Benzyna,Automatyczna,Kompakt,1 498 cm3,150 KM,5,Szary
Audi,Q7,2007,30 900 PLN,320 000 km,Diesel,Automatyczna,SUV,2 967 cm3,233 KM,5,Brązowy
Audi,A5,2011,41 900 PLN,312 000 km,Diesel,Manualna,Coupe,1 968 cm3,143 KM,5,Brązowy
Audi,A3,2013,53 900 PLN,172 000 km,Diesel,Manualna,Kompakt,1 968 cm3,150 KM,5,Czarny
Audi,Q7,2010,69 900 PLN,267 000 km,Diesel,Automatyczna,SUV,4 134 cm3,340 KM,5,Czarny
Audi,Q7,2019,169 000 PLN,151 000 km,Diesel,Automatyczna,SUV,2 967 cm3,231 KM,5,Czarny
Audi,A4,2018,93 900 PLN,62 150 km,Benzyna,Automatyczna,Kombi,1 984 cm3,252 KM,5,Biały
Audi,A6,2006,26 700 PLN,240 000 km,Benzyna,Manualna,Sedan,2 393 cm3,177 KM,4,Czarny
Audi,A4,2024,223 335 PLN,1 km,Diesel,Automatyczna,Kombi,1 968 cm3,204 KM,5,Czarny
Audi,A3,2007,14 400 PLN,372 000 km,Diesel,Manualna,Kompakt,1 896 cm3,105 KM,3,Czarny
Audi,A3,2007,14 400 PLN,372 000 km,Diesel,Manualna,Kompakt,1 896 cm3,105 KM,3,Czarny
Audi,A6,2019,139 900 PLN,123 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,204 KM,5,Brązowy
Audi,A6,2024,260 616 PLN,5 km,Diesel,Automatyczna,Sedan,1 968 cm3,204 KM,4,Szary
Audi,A4,2005,28 500 PLN,215 000 km,Benzyna+LPG,Automatyczna,Kombi,1 984 cm3,200 KM,5,Czarny
Audi,A3,2009,26 000 PLN,196 161 km,Benzyna,Manualna,Kompakt,1 390 cm3,125 KM,5,Czarny
Audi,A4,2002,8 700 PLN,420 000 km,Diesel,Manualna,Kombi,1 896 cm3,130 KM,5,Srebrny
Audi,A4,2017,56 900 PLN,245 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,190 KM,5,Szary
Audi,A3,2010,29 900 PLN,233 444 km,Diesel,Manualna,Auta małe,1 598 cm3,90 KM,5,Brązowy
Audi,A6,2007,15 500 PLN,351 000 km,Diesel,Automatyczna,Kombi,2 967 cm3,233 KM,5,Czarny
Audi,Q5,2024,208 698 PLN,1 km,Hybryda,Automatyczna,SUV,1 984 cm3,204 KM,5,Czarny
Audi,Q7,2024,421 488 PLN,1 km,Hybryda,Automatyczna,SUV,2 995 cm3,340 KM,5,Złoty
Audi,A3,2015,49 999 PLN,223 690 km,Diesel,Manualna,Kompakt,1 598 cm3,110 KM,5,Szary
Audi,A5,2014,59 999 PLN,79 500 km,Benzyna,Automatyczna,Kabriolet,1 984 cm3,211 KM,2,Czarny
Audi,A3,2008,20 500 PLN,240 000 km,Diesel,Manualna,Kompakt,1 896 cm3,105 KM,3,Srebrny
Audi,A4 Allroad,2021,149 999 PLN,68 100 km,Benzyna,Automatyczna,Kombi,1 984 cm3,265 KM,5,Biały
Audi,A6,2012,22 900 PLN,231 000 km,Diesel,Manualna,Kombi,1 968 cm3,177 KM,5,Biały
Audi,A6,2013,62 000 PLN,204 000 km,Diesel,Manualna,Kombi,2 967 cm3,204 KM,5,Szary
Audi,A6,2018,130 000 PLN,146 000 km,Diesel,Automatyczna,Sedan,2 967 cm3,272 KM,4,Czarny
Audi,A3,2013,56 900 PLN,289 000 km,Diesel,Automatyczna,Kompakt,1 968 cm3,184 KM,5,Czarny
Audi,Q5,2010,55 900 PLN,127 000 km,Benzyna,Manualna,SUV,1 984 cm3,211 KM,5,Czarny
Audi,A3,2009,29 900 PLN,152 500 km,Diesel,Manualna,Kompakt,1 968 cm3,170 KM,5,Czarny
Audi,Q5,2016,64 900 PLN,153 000 km,Benzyna,Automatyczna,SUV,1 984 cm3,224 KM,5,Biały
Audi,A3,2012,30 999 PLN,192 000 km,Diesel,Automatyczna,Auta miejskie,1 598 cm3,105 KM,5,Czarny
Audi,Q5,2023,258 999,29 000 km,Hybryda Plug-in,Automatyczna,SUV,1 984 cm3,265 KM,5,Granatowy
Audi,A5,2023,179 000 PLN,7 900 km,Benzyna,Automatyczna,Coupe,1 984 cm3,265 KM,5,Inny kolor
Audi,A6,2005,20 500 PLN,330 000 km,Benzyna,Manualna,Kombi,2 393 cm3,177 KM,5,Szary
Audi,A6,2006,18 500 PLN,329 000 km,Benzyna+LPG,Automatyczna,Kombi,2 393 cm3,177 KM,5,Srebrny
Audi,A6,2017,69 800 PLN,176 000 km,Diesel,Manualna,Kombi,1 968 cm3,136 KM,5,Czarny
Audi,RS Q8,2024,775 300 PLN,5 km,Benzyna,Manualna,Kabriolet,3 996 cm3,640 KM,5,Czerwony
Audi,RS e-tron GT,2024,831 900 PLN,5 km,Elektryczny,Automatyczna,Kabriolet,,,4,Złoty
Audi,A6,2011,42 000 PLN,216 000 km,Diesel,Automatyczna,Kombi,2 967 cm3,240 KM,5,Złoty
Audi,RS3,2024,337 000 PLN,1 km,Benzyna,Automatyczna,Sedan,,,,Niebieski
Audi,RS e-tron GT,2024,831 900 PLN,5 km,Elektryczny,Automatyczna,Kabriolet,,,4,Złoty
Audi,A6,2011,42 000 PLN,216 000 km,Diesel,Automatyczna,Kombi,2 967 cm3,240 KM,5,Złoty
Audi,RS3,2024,337 000 PLN,1 km,Benzyna,Automatyczna,Sedan,,,,Niebieski
Audi,RS3,2024,299 900 PLN,5 km,Benzyna,Automatyczna,Kabriolet,2 498 cm3,400 KM,5,Zielony
Audi,A3,2005,7 500 PLN,373 801 km,Diesel,Manualna,Auta małe,1 896 cm3,105 KM,3,Szary
Audi,Q3,2013,57 900 PLN,235 000 km,Diesel,Manualna,SUV,1 968 cm3,140 KM,5,Biały
Audi,Q5,2024,230 900 PLN,1 km,Diesel,Automatyczna,SUV,1 968 cm3,204 KM,5,Niebieski
Audi,Q2,2024,125 000 PLN,1 km,Benzyna,Automatyczna,Kompakt,1 498 cm3,150 KM,5,Biały
Audi,A4,2024,183 400 PLN,1 km,Benzyna,Automatyczna,Sedan,1 984 cm3,,,Zielony
Audi,A4,2024,214 036 PLN,1 km,Benzyna,Automatyczna,Kombi,1 984 cm3,204 KM,5,Czarny
Audi,RS5,2022,137 500 PLN,92 000 km,Benzyna,Automatyczna,Sedan,2 894 cm3,450 KM,5,Biały
Audi,Q8,2024,461 700 PLN,1 km,Hybryda,Automatyczna,Kombi,2 995 cm3,340 KM,5,Biały
Audi,Q5,2009,46 900 PLN,164 000 km,Benzyna,Automatyczna,SUV,1 984 cm3,211 KM,5,Szary
Audi,S3,2010,63 900 PLN,219 000 km,Benzyna,Manualna,Auta małe,1 984 cm3,265 KM,5,Biały
Audi,A3,2024,131 000 PLN,1 km,Benzyna,Manualna,Kompakt,1 498 cm3,150 KM,5,Szary
Audi,A6,2024,293 700 PLN,1 km,Diesel,Automatyczna,Sedan,1 968 cm3,204 KM,4,Szary
Audi,Q6,2024,396 483 PLN,1 km,Elektryczny,Automatyczna,Kombi,,387 KM,5,Czarny
Audi,Q7,2021,235 900 PLN,58 000 km,Diesel,Automatyczna,SUV,2 967 cm3,231 KM,5,Czarny
Audi,S3,2024,248 855 PLN,1 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,333 KM,5,Czerwony
Audi,A4,2014,64 900 PLN,210 680 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,5,Granatowy
Audi,A7,2021,235 000 PLN,98 436 km,Benzyna,Automatyczna,Auta miejskie,1 984 cm3,245 KM,5,Czarny
Audi,A8,2012,38 000 PLN,264 000 km,Diesel,Automatyczna,Sedan,2 967 cm3,250 KM,4,Czarny
Audi,Q7,2017,159 000 PLN,157 000 km,Diesel,Automatyczna,SUV,2 967 cm3,272 KM,5,Brązowy
Audi,A6,2015,86 000 PLN,280 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,190 KM,5,Szary
Audi,RS6,2024,788 300 PLN,1 km,Benzyna,Automatyczna,Kombi,3 996 cm3,630 KM,5,Złoty
Audi,A5,2024,219 900 PLN,1 km,Diesel,Automatyczna,Kompakt,1 968 cm3,190 KM,5,Czarny
Audi,Q5,2015,72 500 PLN,160 704 km,Benzyna,Automatyczna,SUV,1 984 cm3,224 KM,5,Srebrny
Audi,Q3 Sportback,2024,262 600 PLN,1 km,Benzyna,Automatyczna,SUV,1 984 cm3,,,Szary
Audi,Q8,2021,333 000 PLN,42 500 km,Benzyna,Automatyczna,SUV,2 995 cm3,340 KM,5,Srebrny
Audi,RS Q8,2024,766 731 PLN,10 km,Benzyna,Automatyczna,SUV,3 996 cm3,600 KM,5,Zielony
Audi,Q5,2024,242 300 PLN,1 km,Hybryda,Automatyczna,SUV,,,,Zielony
Audi,A7,2015,114 900 PLN,189 000 km,Diesel,Automatyczna,Coupe,2 967 cm3,272 KM,5,Czarny
Audi,RS7,2024,769 989 PLN,10 km,Benzyna,Automatyczna,Sedan,3 996 cm3,630 KM,5,Czarny
Audi,R8,2024,828 984 PLN,10 km,Benzyna,Automatyczna,Coupe,5 204 cm3,570 KM,2,Czarny
Audi,A3,2013,33 000 PLN,310 000 km,Diesel,Manualna,Auta miejskie,1 598 cm3,105 KM,3,Czarny
Audi,RS6,2024,725 951 PLN,10 km,Benzyna,Automatyczna,Kombi,3 996 cm3,630 KM,5,Zielony
Audi,A4,2020,104 900 PLN,124 252 km,Diesel,Automatyczna,Kombi,1 968 cm3,204 KM,5,Czarny
Audi,Q3 Sportback,2024,190 666 PLN,1 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Czarny
Audi,A5,2021,138 800 PLN,100 000 km,Diesel,Automatyczna,Coupe,1 968 cm3,204 KM,5,Czarny
Audi,A4,2006,24 900 PLN,285 000 km,Diesel,Manualna,Kombi,1 968 cm3,170 KM,5,Szary
Audi,A7,2015,124 000 PLN,179 500 km,Diesel,Automatyczna,Sedan,2 967 cm3,272 KM,5,Bordowy
Audi,A6,2018,159 000 PLN,118 000 km,Diesel,Automatyczna,Sedan,2 967 cm3,326 KM,4,Szary
Audi,Q7,2016,129 900 PLN,145 000 km,Benzyna,Automatyczna,SUV,2 995 cm3,333 KM,5,Szary
Audi,A8,2014,88 500 PLN,256 987 km,Diesel,Automatyczna,Sedan,2 967 cm3,250 KM,4,Granatowy
Audi,A4,2024,151 872 PLN,1 km,Hybryda,Automatyczna,Sedan,1 984 cm3,150 KM,4,Czarny
Audi,A3,2017,88 000 PLN,91 000 km,Benzyna,Automatyczna,Sedan,1 984 cm3,190 KM,4,Czerwony
Audi,Q2,2018,69 800 PLN,93 400 km,Diesel,Manualna,SUV,1 598 cm3,116 KM,5,Biały
Audi,Q5,2018,119 000 PLN,120 000 km,Diesel,Manualna,SUV,1 968 cm3,190 KM,5,Biały
Audi,A3,2013,52 700 PLN,144 000 km,Benzyna,Automatyczna,Auta miejskie,1 798 cm3,180 KM,5,Granatowy
Audi,A4,2016,64 900 PLN,169 000 km,Diesel,Automatyczna,Sedan,1 968 cm3,150 KM,4,Biały
Audi,A4,2004,15 000 PLN,202 000 km,Benzyna,Manualna,Kabriolet,1 781 cm3,163 KM,2,Srebrny
Audi,A3,2015,50 000 PLN,200 000 km,Benzyna,Automatyczna,Sedan,1 984 cm3,190 KM,5,Granatowy
Audi,Q7,2020,199 900 PLN,157 200 km,Diesel,Automatyczna,SUV,2 967 cm3,286 KM,5,Czarny
Audi,A6,2000,7 900 PLN,250 000 km,Benzyna,Manualna,Sedan,1 781 cm3,150 KM,4,Srebrny
Audi,A3,2010,37 500 PLN,219 500 km,Diesel,Manualna,Kompakt,1 968 cm3,170 KM,5,Biały
Audi,A6,2007,23 000 PLN,240 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,140 KM,5,Szary
Audi,A4,2008,25 900 PLN,156 459 km,Benzyna,Manualna,Kombi,1 798 cm3,160 KM,5,Srebrny
Audi,A3,2016,49 900 PLN,223 000 km,Diesel,Manualna,Auta małe,1 598 cm3,110 KM,5,Czarny
Audi,A3,2004,15 900 PLN,238 000 km,Diesel,Manualna,Kompakt,1 968 cm3,140 KM,5,Niebieski
Audi,A4,2007,7 500 PLN,285 000 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Szary
Audi,A4,2024,170 191 PLN,1 km,Hybryda,Automatyczna,Sedan,1 984 cm3,150 KM,4,Szary
Audi,A6,2016,146 370 PLN,141 000 km,Diesel,Automatyczna,Kombi,2 967 cm3,320 KM,5,Beżowy
Audi,A4,2009,28 600 PLN,210 200 km,Diesel,Automatyczna,Kombi,1 968 cm3,143 KM,5,Niebieski
Audi,Q3,2017,81 700 PLN,124 000 km,Benzyna,Automatyczna,SUV,1 395 cm3,150 KM,5,Biały
Audi,Q3,2017,81 700 PLN,124 000 km,Benzyna,Automatyczna,SUV,1 395 cm3,150 KM,5,Biały
Audi,A6,2016,120 000 PLN,123 666 km,Diesel,Automatyczna,Sedan,1 968 cm3,190 KM,4,Beżowy
Audi,A5,2017,119 500 PLN,95 000 km,Benzyna,Automatyczna,Sedan,1 984 cm3,190 KM,5,Granatowy
Audi,Q7,2024,430 000 PLN,1 km,Hybryda,Automatyczna,SUV,2 995 cm3,490 KM,5,Czarny
Audi,Q5,2011,56 600 PLN,237 140 km,Diesel,Automatyczna,SUV,1 968 cm3,170 KM,5,Biały
Audi,A6,2012,55 900 PLN,243 440 km,Diesel,Manualna,Kombi,1 968 cm3,177 KM,5,Czarny
Audi,A4 Allroad,2020,109 900 PLN,109 900 km,Benzyna,Automatyczna,Kombi,1 984 cm3,252 KM,5,Złoty
Audi,A4,2017,96 000 PLN,141 680 km,Benzyna,Automatyczna,Sedan,1 984 cm3,252 KM,4,Biały
Audi,A4,2014,52 000 PLN,218 133 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Inny kolor
Audi,A4,2009,29 700 PLN,160 000 km,Benzyna,Manualna,Sedan,1 984 cm3,211 KM,5,Błękitny
Audi,A4,2016,68 500 PLN,134 600 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,4,Szary
Audi,S4,2014,69 900 PLN,185 000 km,Benzyna,Manualna,Sedan,2 995 cm3,333 KM,4,Biały
Audi,A4,2011,28 900 PLN,180 458 km,Benzyna,Manualna,Kombi,1 984 cm3,180 KM,5,Czarny
Audi,A4,2013,56 900 PLN,204 100 km,Benzyna,Automatyczna,Sedan,1 984 cm3,224 KM,4,Granatowy
Audi,A6,2015,91 500 PLN,208 175 km,Diesel,Automatyczna,Sedan,2 967 cm3,272 KM,4,Szary
Audi,Q5,2017,93 500 PLN,145 395 km,Benzyna,Automatyczna,SUV,1 984 cm3,245 KM,5,Granatowy
Audi,A4,2016,86 000 PLN,146 000 km,Benzyna,Automatyczna,Sedan,1 984 cm3,190 KM,4,Biały
Audi,Q5,2014,71 000 PLN,99 000 km,Benzyna,Automatyczna,SUV,1 984 cm3,224 KM,5,Czarny
Audi,A6,2017,77 900 PLN,217 300 km,Diesel,Automatyczna,Kombi,1 968 cm3,190 KM,5,Czarny
Audi,A3,2009,33 000 PLN,96 500 km,Benzyna,Manualna,Kompakt,1 798 cm3,160 KM,5,Niebieski
Audi,A7,2011,60 000 PLN,350 000 km,Diesel,Automatyczna,Kompakt,2 967 cm3,245 KM,5,Czarny
Audi,A6,2007,14 900 PLN,229 000 km,Diesel,Manualna,Kombi,2 698 cm3,180 KM,5,Szary
Audi,Q5,2022,220 047 PLN,47 000 km,Diesel,Automatyczna,SUV,1 968 cm3,204 KM,5,Biały
Audi,A4,2017,74 500 PLN,241 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,190 KM,5,Srebrny
Audi,A6,2013,44 000 PLN,342 100 km,Diesel,Manualna,Sedan,1 968 cm3,177 KM,5,Czarny
Audi,A4,2005,11 500 PLN,333 906 km,Diesel,Manualna,Kombi,1 896 cm3,116 KM,5,Srebrny
Audi,A6,2019,162 500 PLN,132 000 km,Diesel,Automatyczna,Sedan,2 967 cm3,272 KM,4,Czarny
Audi,A6,2011,47 600 PLN,275 000 km,Diesel,Automatyczna,Sedan,1 968 cm3,177 KM,4,Czarny
Audi,Q3,2023,160 999 PLN,15 040 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Biały
Audi,Q7,2018,159 900 PLN,74 500 km,Diesel,Automatyczna,SUV,2 967 cm3,231 KM,5,Brązowy
Audi,SQ7,2018,209 900 PLN,153 000 km,Diesel,Automatyczna,SUV,3 956 cm3,435 KM,5,Biały
Audi,A3,2015,61 999 PLN,169 000 km,Benzyna,Automatyczna,Sedan,1 984 cm3,190 KM,5,Biały
Audi,SQ5,2017,139 500 PLN,47 000 km,Benzyna,Automatyczna,SUV,2 995 cm3,354 KM,5,Czarny
Audi,A4,2002,26 500 PLN,277 250 km,Benzyna,Automatyczna,Kabriolet,2 393 cm3,170 KM,2,Czerwony
Audi,A3,2012,22 900 PLN,205 000 km,Diesel,Manualna,Auta miejskie,1 968 cm3,140 KM,5,Szary
Audi,A6,2017,98 000 PLN,134 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,190 KM,5,Biały
Audi,A4,1997,4 500 PLN,250 000 km,Benzyna,Manualna,Sedan,1 595 cm3,101 KM,5,Srebrny
Audi,Q7,2024,421 000 PLN,5 km,Hybryda,Automatyczna,SUV,2 967 cm3,286 KM,5,Czarny
Audi,S3,2024,237 400 PLN,5 km,Benzyna,Automatyczna,Sedan,1 984 cm3,333 KM,5,Czerwony
Audi,S3,2024,236 700 PLN,5 km,Benzyna,Automatyczna,Sedan,1 984 cm3,333 KM,5,Czarny
Audi,A4,1995,7 900 PLN,366 796 km,Benzyna+LPG,Manualna,Sedan,1 595 cm3,101 KM,5,Szary
Audi,Q8,2024,456 999 PLN,10 km,Diesel,Automatyczna,SUV,2 967 cm3,286 KM,5,Szary
Audi,A5,2023,208 000 PLN,31 000 km,Benzyna,Automatyczna,Sedan,1 984 cm3,204 KM,5,Granatowy
Audi,A4,2018,81 900 PLN,136 523 km,Benzyna,Automatyczna,Sedan,1 395 cm3,150 KM,5,Czarny
Audi,A3,2016,69 900 PLN,79 114 km,Diesel,Automatyczna,Kompakt,1 968 cm3,185 KM,5,Biały
Audi,A6,2006,32 900 PLN,209 000 km,Benzyna+LPG,Manualna,Kombi,2 393 cm3,177 KM,5,Czarny
Audi,A6,2013,54 900 PLN,241 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,177 KM,5,Biały
Audi,A4,2012,46 900 PLN,313 000 km,Diesel,Manualna,Sedan,1 968 cm3,163 KM,5,Czarny
Audi,A4,2006,25 900 PLN,265 000 km,Benzyna+LPG,Automatyczna,Kombi,1 984 cm3,200 KM,5,Srebrny
Audi,Q7,2024,330 700 PLN,1 km,Diesel,Automatyczna,SUV,2 967 cm3,231 KM,5,Czarny
Audi,A4,2008,29 700 PLN,278 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,143 KM,5,Srebrny
Audi,A4,2001,8 000 PLN,191 994 km,Benzyna,Manualna,Kombi,1 595 cm3,102 KM,5,Czarny
Audi,A1,2017,55 000 PLN,130 000 km,Benzyna,Manualna,Kompakt,1 395 cm3,125 KM,5,Biały
Audi,A6,2020,179 500 PLN,58 630 km,Hybryda Plug-in,Automatyczna,Sedan,1 984 cm3,252 KM,4,Granatowy
Audi,S8,2007,48 000 PLN,294 000 km,Benzyna,Automatyczna,Sedan,5 204 cm3,450 KM,4,Czarny
Audi,A3,2018,57 000 PLN,55 000 km,Diesel,Manualna,Kompakt,1 598 cm3,116 KM,5,Czarny
Audi,A4,2017,66 999 PLN,220 000 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,5,Czarny
Audi,A6,2012,56 000 PLN,226 000 km,Hybryda,Automatyczna,Sedan,1 984 cm3,211 KM,4,Biały
Audi,A6,2015,100 000 PLN,225 000 km,Diesel,Automatyczna,Kombi,2 967 cm3,320 KM,5,Inny kolor
Audi,A4,2019,91 020 PLN,154 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,190 KM,5,Czarny
Audi,A3,2016,85 000 PLN,73 000 km,Benzyna,Automatyczna,Sedan,1 395 cm3,150 KM,5,Czarny
Audi,A4,2024,186 443 PLN,1 km,Hybryda,Automatyczna,Sedan,1 984 cm3,150 KM,4,Czarny
Audi,A5,2015,62 000 PLN,85 000 km,Benzyna,Automatyczna,Coupe,1 984 cm3,224 KM,2,Czarny
Audi,e-tron GT,2022,360 000 PLN,18 000 km,Elektryczny,Automatyczna,Sedan,,476 KM,4,Czarny
Audi,e-tron GT,2022,360 000 PLN,18 000 km,Elektryczny,Automatyczna,Sedan,,476 KM,4,Czarny
Audi,A3,2009,19 900 PLN,220 439 km,Benzyna,Manualna,Kompakt,1 390 cm3,125 KM,3,Czarny
Audi,A4,2015,52 999 PLN,240 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Srebrny
Audi,A6,2021,159 700 PLN,123 000 km,Diesel,Automatyczna,Kombi,2 967 cm3,286 KM,5,Czarny
Audi,Q3,2013,61 600 PLN,89 670 km,Diesel,Manualna,SUV,1 968 cm3,140 KM,5,Srebrny
Audi,A4,2011,35 000 PLN,335 km,Diesel,Manualna,Kombi,1 968 cm3,170 KM,4,Złoty
Audi,A8,2021,279 900,56 000 km,Diesel,Automatyczna,Sedan,2 967 cm3,286 KM,4,Bordowy
Audi,A6,2017,169 000 PLN,76 000 km,Diesel,Automatyczna,Kombi,2 967 cm3,326 KM,5,Niebieski
Audi,A3,2006,35 500 PLN,387 000 km,Benzyna+LPG,Automatyczna,Kombi,3 189 cm3,250 KM,5,Czarny
Audi,Q7,2022,260 000 PLN,48 500 km,Diesel,Automatyczna,SUV,2 967 cm3,231 KM,5,Czarny
Audi,A6,2005,15 700 PLN,279 700 km,Diesel,Automatyczna,Kombi,2 698 cm3,163 KM,5,Czarny
Audi,A3,2009,22 999 PLN,285 000 km,Diesel,Manualna,Auta małe,1 968 cm3,140 KM,5,Biały
Audi,Q8,2024,456 900 PLN,1 km,Hybryda,Automatyczna,Kombi,2 995 cm3,490 KM,5,Biały
Audi,Q3,2017,83 500 PLN,39 700 km,Benzyna,Automatyczna,SUV,1 984 cm3,190 KM,5,Biały
Audi,A6,2011,49 500 PLN,290 000 km,Diesel,Automatyczna,Sedan,2 967 cm3,245 KM,5,Brązowy
Audi,Q5,2013,66 000 PLN,270 000 km,Diesel,Automatyczna,SUV,1 968 cm3,177 KM,5,Inny kolor
Audi,Q3,2024,179 416 PLN,1 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Szary
Audi,TT,2007,28 900 PLN,229 412 km,Benzyna,Manualna,Coupe,1 984 cm3,200 KM,2,Czarny
Audi,S6,2015,189 000 PLN,190 000 km,Benzyna,Automatyczna,Kombi,3 993 cm3,450 KM,5,Biały
Audi,A6,2024,253 720 PLN,1 km,Hybryda,Automatyczna,Sedan,1 968 cm3,204 KM,4,Czarny
Audi,A6,2024,257 200 PLN,1 km,Diesel,Automatyczna,Sedan,2 967 cm3,231 KM,4,Czarny
Audi,A6,2024,240 700 PLN,1 km,Diesel,Automatyczna,Sedan,1 968 cm3,204 KM,4,Szary
Audi,Q3 Sportback,2024,177 284 PLN,1 km,Hybryda,Automatyczna,SUV,1 498 cm3,150 KM,5,Czarny
Audi,Q2,2024,153 935 PLN,1 km,Benzyna,Automatyczna,Kompakt,1 498 cm3,150 KM,5,Szary
Audi,A4,2024,212 256 PLN,1 km,Diesel,Automatyczna,Kombi,1 968 cm3,204 KM,5,Niebieski
Audi,A1,2013,26 900 PLN,243 000 km,Benzyna,Manualna,Auta małe,1 197 cm3,86 KM,3,Czerwony
Audi,Q7,2024,443 948 PLN,5 km,Diesel,Automatyczna,SUV,2 967 cm3,286 KM,5,Czerwony
Audi,A4,2019,95 500 PLN,214 500 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Szary
Audi,Q5,2024,190 320 PLN,1 km,Hybryda,Automatyczna,SUV,1 984 cm3,204 KM,5,Czarny
Audi,Q5 Sportback,2024,252 610 PLN,1 km,Hybryda,Automatyczna,SUV,1 968 cm3,204 KM,5,Szary
Audi,A4,2017,85 000 PLN,218 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,190 KM,5,Czarny
Audi,A5,2008,37 500 PLN,323 000 km,Diesel,Automatyczna,Coupe,2 967 cm3,240 KM,2,Złoty
Audi,A5,2008,37 500 PLN,323 000 km,Diesel,Automatyczna,Coupe,2 967 cm3,240 KM,2,Złoty
Audi,Q2,2016,62 900 PLN,160 000 km,Diesel,Manualna,SUV,1 598 cm3,116 KM,5,Czarny
Audi,A6,2005,19 900 PLN,285 000 km,Benzyna,Manualna,Kombi,2 393 cm3,177 KM,5,Inny kolor
Audi,A3,2011,36 000 PLN,210 030 km,Diesel,Automatyczna,Kombi,1 968 cm3,140 KM,5,Czarny
Audi,A5,2014,41 900 PLN,261 000 km,Diesel,Manualna,Sedan,2 967 cm3,204 KM,5,Srebrny
Audi,A4 Allroad,2014,99 999 PLN,174 800 km,Diesel,Automatyczna,Kombi,2 967 cm3,245 KM,5,Brązowy
