Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Volkswagen,Arteon,2024,192 000 PLN,1 km,Benzyna,Manualna,Kombi,1 984 cm3,,5,Biały
Volkswagen,Golf,2024,195 200 PLN,1 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,265 KM,5,Czarny
Volkswagen,Passat,2013,45 999 PLN,229 000 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Brązowy
Volkswagen,Tiguan,2008,32 999 PLN,285 388 km,Diesel,Automatyczna,SUV,1 968 cm3,140 KM,5,Biały
Volkswagen,Touran,2024,169 310 PLN,1 km,Benzyna,Automatyczna,Kombi,1 498 cm3,150 KM,5,Srebrny
Volkswagen,Polo,2024,146 900 PLN,1 km,Benzyna,Automatyczna,Auta małe,1 984 cm3,206 KM,5,Szary
Volkswagen,Tiguan,2022,139 900 PLN,40 820 km,Benzyna,Automatyczna,Kombi,1 498 cm3,150 KM,5,Srebrny
Volkswagen,Tiguan,2021,149 900 PLN,71 000 km,Diesel,Automatyczna,SUV,1 968 cm3,200 KM,5,Niebieski
Volkswagen,Golf,2010,23 900 PLN,216 080 km,Diesel,Manualna,Kompakt,1 598 cm3,105 KM,5,Szary
Volkswagen,Golf Sportsvan,2015,43 800 PLN,165 000 km,Diesel,Manualna,Minivan,1 968 cm3,150 KM,5,Inny kolor
Volkswagen,Arteon,2018,114 900 PLN,107 200 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,280 KM,5,Czarny
Volkswagen,Passat,2016,59 900 PLN,141 000 km,Benzyna,Manualna,Sedan,1 798 cm3,180 KM,4,Niebieski
Volkswagen,California,2024,320 900 PLN,3 000 km,Diesel,Automatyczna,Minivan,1 968 cm3,177 KM,4,Srebrny
Volkswagen,Caddy,2011,25 900 PLN,238 212 km,Diesel,Manualna,Minivan,1 598 cm3,102 KM,4,Biały
Volkswagen,up!,2012,16 500 PLN,176 000 km,Benzyna,Manualna,Auta miejskie,999 cm3,75 KM,3,Czerwony
Volkswagen,Scirocco,2010,32 999 PLN,141 711 km,Benzyna,Manualna,Coupe,1 390 cm3,122 KM,3,Inny kolor
Volkswagen,Polo,2018,56 400 PLN,65 500 km,Benzyna,Manualna,Kompakt,999 cm3,95 KM,5,Szary
Volkswagen,Golf,2016,58 450 PLN,151 000 km,Benzyna,Manualna,Kompakt,1 395 cm3,150 KM,5,Czarny
Volkswagen,Crafter,2018,104 919 PLN,236 000 km,Diesel,Manualna,Minivan,1 968 cm3,177 KM,3,Biały
Volkswagen,Multivan,2003,45 000 PLN,298 000 km,Diesel,Manualna,Minivan,2 461 cm3,174 KM,5,Srebrny
Volkswagen,CC,2015,52 900 PLN,191 000 km,Benzyna,Automatyczna,Sedan,1 984 cm3,211 KM,4,Biały
Volkswagen,Tiguan,2014,58 999 PLN,157 350 km,Diesel,Automatyczna,SUV,1 968 cm3,140 KM,5,Biały
Volkswagen,Polo,2024,147 900 PLN,1 km,Benzyna,Automatyczna,Auta małe,1 984 cm3,206 KM,5,Niebieski
Volkswagen,Passat,2020,76 900 PLN,196 897 km,Diesel,Automatyczna,Sedan,1 968 cm3,190 KM,5,Szary
Volkswagen,Golf,2004,7 500 PLN,278 088 km,Benzyna,Manualna,Auta małe,1 390 cm3,75 KM,5,Srebrny
Volkswagen,Tiguan,2015,56 900 PLN,99 060 km,Diesel,Manualna,SUV,1 968 cm3,110 KM,5,Szary
Volkswagen,Tiguan,2017,89 600 PLN,99 150 km,Benzyna,Automatyczna,SUV,1 395 cm3,149 KM,5,Szary
Volkswagen,Passat,2011,29 900 PLN,217 000 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Czarny
Volkswagen,Jetta,2011,25 499 PLN,146 000 km,Diesel,Manualna,Sedan,1 598 cm3,105 KM,4,Granatowy
Volkswagen,Passat,2008,15 900 PLN,283 000 km,Diesel,Manualna,Kombi,1 968 cm3,170 KM,5,Czarny
Volkswagen,Golf,2009,18 900 PLN,189 000 km,Benzyna,Manualna,Kompakt,1 390 cm3,80 KM,5,Srebrny
Volkswagen,Caddy,2017,59 900 PLN,172 752 km,Diesel,Manualna,Kombi,1 968 cm3,102 KM,5,Szary
Volkswagen,T-Roc,2023,189 900 PLN,2 985 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,190 KM,5,Czerwony
Volkswagen,Tiguan,2009,24 700 PLN,367 300 km,Diesel,Manualna,SUV,1 968 cm3,170 KM,5,Beżowy
Volkswagen,Golf,2021,69 900 PLN,164 300 km,Benzyna,Automatyczna,Kombi,1 498 cm3,130 KM,5,Szary
Volkswagen,Passat,2020,88 560 PLN,112 500 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Inny kolor
Volkswagen,Golf,2018,33 000 PLN,289 551 km,Diesel,Manualna,Kombi,1 598 cm3,115 KM,5,Biały
Volkswagen,Arteon,2022,187 999,27 800 km,Benzyna,Automatyczna,Kombi,1 984 cm3,320 KM,5,Czarny
Volkswagen,Golf,2002,6 250 PLN,296 000 km,Diesel,Manualna,Kompakt,1 896 cm3,90 KM,5,Srebrny
Volkswagen,Golf,2017,93 000 PLN,94 000 km,Benzyna,Automatyczna,Kompakt,1 395 cm3,125 KM,5,Biały
Volkswagen,ID. Buzz,2024,235 900 PLN,5 km,Elektryczny,Automatyczna,Minivan,,204 KM,5,Srebrny
Volkswagen,Sharan,2004,9 900 PLN,390 500 km,Diesel,Manualna,Minivan,1 896 cm3,130 KM,5,Srebrny
Volkswagen,Multivan,2024,295 802,10 km,Benzyna,Automatyczna,Minivan,1 984 cm3,204 KM,5,Srebrny
Volkswagen,Tiguan,2021,125 000 PLN,79 500 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Szary
Volkswagen,Caddy,2015,15 900 PLN,240 000 km,Diesel,Manualna,Minivan,1 598 cm3,102 KM,5,Szary
Volkswagen,Passat,2015,49 900 PLN,180 000 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,5,Beżowy
Volkswagen,Polo,2012,37 900 PLN,155 000 km,Benzyna,Automatyczna,Auta miejskie,1 390 cm3,180 KM,5,Czarny
Volkswagen,Golf,2018,53 500 PLN,146 800 km,Diesel,Manualna,Kompakt,1 598 cm3,115 KM,5,Granatowy
Volkswagen,Golf,2017,57 900 PLN,162 427 km,Benzyna,Automatyczna,Kombi,1 395 cm3,150 KM,5,Czarny
Volkswagen,Tiguan,2015,72 900 PLN,99 486 km,Diesel,Automatyczna,SUV,1 968 cm3,177 KM,5,Brązowy
Volkswagen,Caravelle,2016,115 500 PLN,40 000 km,Diesel,Automatyczna,Minivan,1 968 cm3,204 KM,5,Bordowy
Volkswagen,Passat CC,2009,40 900 PLN,342 000 km,Diesel,Manualna,Sedan,1 968 cm3,170 KM,4,Czarny
Volkswagen,Golf,2018,60 800 PLN,150 000 km,Benzyna,Automatyczna,Kombi,1 395 cm3,150 KM,5,Czarny
Volkswagen,Golf,2012,38 500 PLN,171 280 km,Benzyna,Manualna,Kompakt,1 395 cm3,122 KM,5,Czarny
Volkswagen,Golf,2010,35 000 PLN,201 440 km,Diesel,Manualna,Kompakt,1 968 cm3,170 KM,5,Czarny
Volkswagen,Golf,2003,4 000 PLN,180 000 km,Benzyna,Manualna,Auta miejskie,1 390 cm3,75 KM,5,Srebrny
Volkswagen,Touran,2006,8 000 PLN,335 678 km,Diesel,Manualna,Minivan,1 968 cm3,140 KM,5,Szary
Volkswagen,Passat,2021,124 900 PLN,119 242 km,Diesel,Automatyczna,Sedan,1 968 cm3,200 KM,4,Biały
Volkswagen,Multivan,2013,74 999 PLN,331 000 km,Diesel,Automatyczna,Minivan,1 968 cm3,199 KM,5,Srebrny
Volkswagen,Passat,2010,13 600 PLN,260 000 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Granatowy
Volkswagen,Passat,2021,94 800 PLN,180 355 km,Benzyna,Automatyczna,Kombi,1 984 cm3,190 KM,5,Niebieski
Volkswagen,Beetle,2014,23 500 PLN,128 764 km,Benzyna,Manualna,Kompakt,1 197 cm3,105 KM,3,Biały
Volkswagen,Tiguan,2023,169 900 PLN,7 348 km,Benzyna,Automatyczna,Kombi,1 984 cm3,190 KM,5,Szary
Volkswagen,Touran,2008,17 900 PLN,214 000 km,Benzyna,Manualna,Minivan,1 390 cm3,140 KM,5,Srebrny
Volkswagen,Golf,2020,80 000 PLN,62 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Czarny
Volkswagen,Passat,2020,52 500 PLN,140 000 km,Diesel,Manualna,Sedan,1 968 cm3,150 KM,4,Szary
Volkswagen,Tiguan,2021,155 900 PLN,76 042 km,Diesel,Automatyczna,SUV,1 968 cm3,200 KM,5,Czarny
Volkswagen,Tiguan,2016,79 500 PLN,173 000 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Biały
Volkswagen,Golf,2018,50 000 PLN,130 000 km,Diesel,Manualna,Kombi,1 598 cm3,115 KM,5,Biały
Volkswagen,Arteon,2024,204 400 PLN,5 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Srebrny
Volkswagen,Passat,2014,28 900 PLN,259 910 km,Diesel,Manualna,Kombi,1 598 cm3,105 KM,5,Granatowy
Volkswagen,Golf,2008,22 900 PLN,246 500 km,Benzyna,Manualna,Auta małe,1 595 cm3,102 KM,5,Szary
Volkswagen,Touran,2017,66 900 PLN,51 000 km,Benzyna,Manualna,Minivan,1 395 cm3,150 KM,5,Złoty
Volkswagen,Amarok,2024,293 970 PLN,5 km,Diesel,Automatyczna,SUV,2 993 cm3,240 KM,5,Czarny
Volkswagen,Touran,2008,23 900 PLN,192 000 km,Benzyna,Manualna,Minivan,1 595 cm3,102 KM,5,Srebrny
Volkswagen,Golf,2005,7 450 PLN,322 000 km,Benzyna,Manualna,Kompakt,1 595 cm3,102 KM,3,Niebieski
Volkswagen,Tiguan,2018,82 000 PLN,162 000 km,Benzyna,Manualna,SUV,1 395 cm3,150 KM,5,Beżowy
Volkswagen,Caddy,2024,119 900 PLN,5 km,Benzyna,Manualna,Minivan,1 498 cm3,115 KM,5,Biały
Volkswagen,Golf,2013,35 000 PLN,252 000 km,Diesel,Manualna,Kompakt,1 598 cm3,110 KM,5,Czarny
Volkswagen,Golf Sportsvan,2014,43 900 PLN,144 000 km,Benzyna,Manualna,Minivan,1 395 cm3,125 KM,5,Czarny
Volkswagen,Tiguan,2013,46 500 PLN,290 000 km,Diesel,Manualna,SUV,1 968 cm3,140 KM,5,Beżowy
Volkswagen,Taigo,2022,99 999 PLN,23 428 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Czerwony
Volkswagen,Arteon,2022,205 000,24 900 km,Benzyna,Automatyczna,Kombi,1 984 cm3,320 KM,5,Biały
Volkswagen,Passat,2006,16 500 PLN,304 000 km,Diesel,Automatyczna,Sedan,1 968 cm3,140 KM,4,Czarny
Volkswagen,Golf,2005,22 900 PLN,190 000 km,Benzyna,Manualna,Kompakt,1 984 cm3,200 KM,3,Czerwony
Volkswagen,Touareg,2004,18 500 PLN,246 325 km,Diesel,Automatyczna,SUV,2 460 cm3,174 KM,5,Czarny
Volkswagen,Passat,2015,50 900 PLN,184 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,149 KM,5,Inny kolor
Volkswagen,Arteon,2024,195 200 PLN,5 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Srebrny
Volkswagen,Polo,2011,24 990 PLN,120 000 km,Benzyna,Manualna,Kompakt,1 198 cm3,70 KM,5,Czarny
Volkswagen,Passat,2024,233 900 PLN,5 km,Benzyna,Automatyczna,Kombi,1 984 cm3,264 KM,5,Szary
Volkswagen,CC,2010,26 500 PLN,360 000 km,Diesel,Manualna,Sedan,1 968 cm3,170 KM,4,Czarny
Volkswagen,Golf,2019,52 000 PLN,139 380 km,Diesel,Manualna,Kombi,1 598 cm3,115 KM,5,Złoty
Volkswagen,Passat,2020,73 900 PLN,159 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Srebrny
Volkswagen,Touran,2010,23 000 PLN,270 000 km,Benzyna,Automatyczna,Minivan,1 390 cm3,140 KM,5,Szary
Volkswagen,Polo,2014,27 900 PLN,166 000 km,Benzyna,Manualna,Kompakt,1 198 cm3,60 KM,5,Biały
Volkswagen,Golf,2024,129 900 PLN,5 km,Benzyna,Manualna,Kompakt,1 498 cm3,150 KM,5,Srebrny
Volkswagen,Tiguan,2017,76 000 PLN,93 600 km,Benzyna,Manualna,SUV,1 395 cm3,150 KM,5,Beżowy
Volkswagen,Golf,2010,23 500 PLN,305 000 km,Benzyna,Manualna,Kompakt,1 390 cm3,160 KM,5,Szary
Volkswagen,Passat,2021,69 900 PLN,177 626 km,Benzyna,Automatyczna,Sedan,1 984 cm3,190 KM,4,Srebrny
Volkswagen,T-Roc,2020,119 000 PLN,28 249 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Szary
Volkswagen,Passat,2024,189 900 PLN,5 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Czarny
Volkswagen,Golf,2020,74 900 PLN,167 200 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Biały
Volkswagen,Polo,2004,7 900 PLN,157 645 km,Benzyna,Manualna,Auta małe,1 390 cm3,75 KM,5,Srebrny
Volkswagen,T-Roc,2019,129 900 PLN,98 000 km,Benzyna,Automatyczna,SUV,1 984 cm3,300 KM,5,Niebieski
Volkswagen,Passat,2016,55 900 PLN,223 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Szary
Volkswagen,Passat,2016,53 000 PLN,245 500 km,Benzyna,Automatyczna,Sedan,1 798 cm3,180 KM,5,Szary
Volkswagen,up!,2016,17 900 PLN,145 000 km,Benzyna,Manualna,Auta małe,999 cm3,60 KM,5,Biały
Volkswagen,Golf,2001,3 950 PLN,332 656 km,Benzyna,Manualna,Coupe,1 390 cm3,75 KM,3,Czarny
Volkswagen,Passat,2006,8 500 PLN,369 000 km,Diesel,Manualna,Sedan,1 968 cm3,140 KM,4,Czarny
Volkswagen,Golf,2017,38 500 PLN,212 000 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,5,Czerwony
Volkswagen,Tiguan,2015,32 900 PLN,252 220 km,Diesel,Manualna,SUV,1 968 cm3,140 KM,5,Czarny
Volkswagen,Golf,2016,49 900 PLN,222 000 km,Diesel,Manualna,Kombi,1 968 cm3,184 KM,5,Inny kolor
Volkswagen,Polo,2013,28 900 PLN,105 000 km,Benzyna,Manualna,Auta małe,1 197 cm3,90 KM,3,Czerwony
Volkswagen,Caddy,2012,42 000 PLN,210 000 km,Diesel,Manualna,Minivan,1 598 cm3,102 KM,5,Zielony
Volkswagen,Golf,2009,22 900 PLN,108 431 km,Benzyna,Manualna,Kompakt,1 390 cm3,122 KM,3,Biały
Volkswagen,Arteon,2024,189 900 PLN,5 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Szary
Volkswagen,T-Roc,2024,164 900 PLN,5 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,190 KM,5,Szary
Volkswagen,Caddy,2006,2 000 PLN,330 000 km,Benzyna+CNG,Manualna,Kombi,1 984 cm3,109 KM,5,Biały
Volkswagen,Jetta,2014,40 900 PLN,89 070 km,Diesel,Automatyczna,Sedan,1 968 cm3,150 KM,4,Granatowy
Volkswagen,Touareg,2009,35 900 PLN,279 900 km,Diesel,Automatyczna,SUV,2 967 cm3,240 KM,5,Czarny
Volkswagen,up!,2020,29 998,108 765 km,Benzyna,Manualna,Auta małe,999 cm3,65 KM,3,Biały
Volkswagen,Passat,2022,149 900 PLN,26 374 km,Diesel,Automatyczna,Kombi,1 968 cm3,200 KM,5,Szary
Volkswagen,Touran,2019,94 900 PLN,112 413 km,Benzyna,Automatyczna,Minivan,1 498 cm3,150 KM,5,Biały
Volkswagen,Tiguan,2014,49 900 PLN,251 855 km,Diesel,Manualna,SUV,1 968 cm3,140 KM,5,Biały
Volkswagen,T-Roc,2020,84 900 PLN,82 700 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Szary
Volkswagen,Tiguan,2021,124 900 PLN,86 199 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Srebrny
Volkswagen,T-Roc,2020,85 900 PLN,98 500 km,Benzyna,Manualna,SUV,1 498 cm3,150 KM,5,Szary
Volkswagen,Golf,2013,27 500 PLN,216 260 km,Diesel,Manualna,Kombi,1 598 cm3,105 KM,5,Srebrny
Volkswagen,Tiguan,2016,83 900 PLN,192 000 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Szary
Volkswagen,Garbus,1969,21 000 PLN,22 300 km,Benzyna,Manualna,Auta małe,1 192 cm3,38 KM,3,Inny kolor
Volkswagen,Arteon,2018,121 999 PLN,140 000 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,190 KM,5,Złoty
Volkswagen,Golf,2011,23 500 PLN,187 000 km,Diesel,Manualna,Kompakt,1 598 cm3,105 KM,5,Czarny
Volkswagen,Passat,2017,63 900 PLN,237 000 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,5,Biały
Volkswagen,Golf,2018,58 400 PLN,179 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Srebrny
Volkswagen,Golf,2009,17 000 PLN,239 000 km,Benzyna,Manualna,Kompakt,1 390 cm3,122 KM,3,Srebrny
Volkswagen,Polo,2011,24 400 PLN,146 360 km,Diesel,Manualna,Kompakt,1 598 cm3,90 KM,5,Granatowy
Volkswagen,Phaeton,2009,33 900 PLN,387 000 km,Diesel,Automatyczna,Sedan,2 967 cm3,240 KM,4,Czarny
Volkswagen,Passat,2008,11 900 PLN,432 000 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Brązowy
Volkswagen,Passat,2011,28 900 PLN,270 000 km,Benzyna,Automatyczna,Kombi,1 390 cm3,122 KM,5,Szary
Volkswagen,Passat,2008,11 900 PLN,432 000 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Brązowy
Volkswagen,Passat,2011,28 900 PLN,270 000 km,Benzyna,Automatyczna,Kombi,1 390 cm3,122 KM,5,Szary
Volkswagen,Golf,2019,49 900 PLN,168 000 km,Diesel,Automatyczna,Kombi,1 598 cm3,115 KM,5,Bordowy
Volkswagen,Passat,2018,86 999 PLN,123 982 km,Benzyna,Automatyczna,Kombi,1 798 cm3,180 KM,5,Szary
Volkswagen,Tiguan,2020,123 900 PLN,122 922 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Biały
Volkswagen,Passat,2009,37 999 PLN,262 250 km,Diesel,Automatyczna,Sedan,1 968 cm3,170 KM,4,Złoty
Volkswagen,Golf,2016,22 700 PLN,228 500 km,Diesel,Manualna,Kombi,1 598 cm3,90 KM,5,Srebrny
Volkswagen,up!,2014,18 900 PLN,87 000 km,Benzyna,Manualna,Auta małe,999 cm3,60 KM,3,Srebrny
Volkswagen,Golf,2019,50 900 PLN,246 000 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,5,Szary
Volkswagen,Golf,2006,7 700 PLN,180 828 km,Benzyna,Manualna,Auta małe,1 390 cm3,75 KM,3,Niebieski
Volkswagen,Arteon,2020,129 900 PLN,82 141 km,Benzyna,Automatyczna,Sedan,1 984 cm3,190 KM,5,Złoty
Volkswagen,Arteon,2021,142 900 PLN,74 903 km,Diesel,Automatyczna,Kombi,1 968 cm3,199 KM,5,Srebrny
Volkswagen,Passat,2014,56 900 PLN,154 000 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,5,Czarny
Volkswagen,Passat,2015,47 700 PLN,190 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Biały
Volkswagen,Polo,2013,42 000 PLN,61 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,105 KM,5,Brązowy
Volkswagen,Touran,2010,16 900 PLN,221 000 km,Benzyna+LPG,Manualna,Minivan,1 390 cm3,140 KM,5,Niebieski
Volkswagen,Karmann Ghia,1969,85 590 PLN,63 000 km,Benzyna,Manualna,Coupe,1 300 cm3,40 KM,2,Niebieski
Volkswagen,Polo,2011,26 900 PLN,136 000 km,Benzyna,Manualna,Auta małe,1 390 cm3,86 KM,5,Srebrny
Volkswagen,Golf,2018,77 200 PLN,56 000 km,Benzyna,Automatyczna,Auta miejskie,1 984 cm3,310 KM,5,Szary
Volkswagen,Taigo,2023,125 000 PLN,6 525 km,Benzyna,Automatyczna,Kompakt,1 498 cm3,150 KM,5,Czarny
Volkswagen,Golf,2024,123 900 PLN,5 km,Benzyna,Manualna,Kompakt,1 498 cm3,150 KM,5,Biały
Volkswagen,Golf,2024,161 900 PLN,5 km,Benzyna,Automatyczna,Kompakt,1 498 cm3,150 KM,5,Niebieski
Volkswagen,Golf,2024,150 900 PLN,5 km,Diesel,Automatyczna,Kompakt,1 968 cm3,150 KM,5,Szary
Volkswagen,Passat,2009,24 900 PLN,168 000 km,Benzyna,Manualna,Kombi,1 984 cm3,210 KM,5,Czerwony
Volkswagen,Golf,2024,127 900 PLN,5 km,Diesel,Manualna,Kombi,1 968 cm3,116 KM,5,Niebieski
Volkswagen,Passat,2024,189 900 PLN,5 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Srebrny
Volkswagen,Passat,2014,35 000 PLN,218 000 km,Diesel,Manualna,Kombi,1 968 cm3,149 KM,4,Czarny
Volkswagen,Golf,2016,54 000 PLN,105 781 km,Benzyna,Manualna,Auta małe,1 395 cm3,125 KM,5,Srebrny
Volkswagen,CC,2015,56 000 PLN,195 000 km,Benzyna,Automatyczna,Sedan,1 984 cm3,211 KM,4,Niebieski
Volkswagen,Polo,2024,146 900 PLN,5 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,206 KM,5,Czerwony
Volkswagen,Tiguan,2010,39 990 PLN,150 000 km,Benzyna,Manualna,SUV,1 984 cm3,200 KM,5,Czarny
Volkswagen,Passat,2021,95 900 PLN,185 643 km,Diesel,Automatyczna,Kombi,1 968 cm3,149 KM,5,Czarny
Volkswagen,Tiguan,2010,39 990 PLN,150 000 km,Benzyna,Manualna,SUV,1 984 cm3,200 KM,5,Czarny
Volkswagen,Passat,2021,95 900 PLN,185 643 km,Diesel,Automatyczna,Kombi,1 968 cm3,149 KM,5,Czarny
Volkswagen,Golf,2024,203 900 PLN,5 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,,,Biały
Volkswagen,Passat,2020,88 900 PLN,137 631 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Srebrny
Volkswagen,Touran,2024,159 990 PLN,5 km,Benzyna,Automatyczna,Minivan,1 498 cm3,150 KM,5,Czarny
Volkswagen,Taigo,2024,109 900 PLN,5 km,Benzyna,Automatyczna,SUV,999 cm3,116 KM,5,Srebrny
Volkswagen,Golf,2024,199 900 PLN,5 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,,,Czerwony
Volkswagen,Passat,2021,79 800 PLN,187 000 km,Benzyna,Automatyczna,Sedan,1 984 cm3,190 KM,4,Szary
Volkswagen,Passat,2014,39 900 PLN,195 300 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Czarny
Volkswagen,California,2024,352 997,1 km,Diesel,Automatyczna,Minivan,1 968 cm3,177 KM,5,Szary
Volkswagen,Passat,2024,183 900 PLN,5 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Niebieski
Volkswagen,Arteon,2021,149 900 PLN,55 000 km,Benzyna,Automatyczna,Kombi,1 984 cm3,320 KM,5,Biały
Volkswagen,Passat,2015,68 900 PLN,181 000 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,5,Szary
Volkswagen,Tiguan,2017,72 000 PLN,185 000 km,Benzyna,Automatyczna,SUV,1 395 cm3,150 KM,5,Czerwony
Volkswagen,Tiguan,2018,99 800 PLN,103 100 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Czarny
Volkswagen,up!,2016,27 900 PLN,79 400 km,Benzyna,Manualna,Auta małe,999 cm3,60 KM,5,Czerwony
Volkswagen,Golf,2016,34 700 PLN,230 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,110 KM,5,Granatowy
Volkswagen,Passat,2007,12 900 PLN,346 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,170 KM,4,Czarny
Volkswagen,Caddy,2019,52 000 PLN,285 000 km,Diesel,Manualna,Minivan,1 968 cm3,150 KM,5,Granatowy
Volkswagen,ID.5,2022,159 190 PLN,31 000 km,Elektryczny,Automatyczna,Kompakt,,204 KM,5,Szary
Volkswagen,Tiguan,2024,207 000 PLN,10 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Czarny
Volkswagen,T-Roc,2024,135 710 PLN,10 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Szary
Volkswagen,up!,2014,27 200 PLN,72 500 km,Benzyna,Manualna,Auta małe,999 cm3,60 KM,3,Biały
Volkswagen,Caravelle,2014,67 900 PLN,330 000 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,4,Czarny
Volkswagen,Passat,2016,59 900 PLN,145 000 km,Benzyna,Manualna,Sedan,1 395 cm3,150 KM,4,Brązowy
Volkswagen,Scirocco,2008,16 700 PLN,197 720 km,Benzyna,Manualna,Coupe,1 390 cm3,160 KM,3,Czerwony
Volkswagen,Passat,2015,69 900 PLN,168 000 km,Diesel,Automatyczna,Sedan,1 968 cm3,190 KM,4,Złoty
Volkswagen,T-Cross,2024,118 800 PLN,676 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Niebieski
Volkswagen,Amarok,2016,85 200 PLN,151 076 km,Diesel,Automatyczna,SUV,2 967 cm3,224 KM,4,Biały
Volkswagen,Passat,2024,205 000 PLN,3 499 km,Diesel,Automatyczna,Kombi,1 968 cm3,149 KM,5,Srebrny
Volkswagen,Tiguan,2013,44 000 PLN,117 854 km,Diesel,Manualna,SUV,1 968 cm3,110 KM,5,Czarny
Volkswagen,Caddy,2008,11 500 PLN,194 000 km,Diesel,Manualna,Minivan,1 968 cm3,70 KM,4,Czerwony
Volkswagen,Passat,2010,22 500 PLN,321 000 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Czarny
Volkswagen,Tiguan,2018,71 000 PLN,100 000 km,Benzyna,Manualna,SUV,1 395 cm3,125 KM,5,Złoty
Volkswagen,Golf,2014,37 000 PLN,192 000 km,Diesel,Manualna,Kompakt,1 598 cm3,105 KM,5,Szary
Volkswagen,Polo,2016,36 800 PLN,138 089 km,Benzyna,Manualna,Auta miejskie,1 197 cm3,90 KM,5,Szary
Volkswagen,Tiguan,2020,101 900 PLN,87 421 km,Benzyna,Manualna,SUV,1 498 cm3,150 KM,5,Szary
Volkswagen,Tiguan,2024,234 900 PLN,10 km,Diesel,Automatyczna,SUV,2 000 cm3,150 KM,5,Czerwony
Volkswagen,Passat,2000,7 900 PLN,430 000 km,Diesel,Manualna,Kombi,1 896 cm3,90 KM,5,Srebrny
Volkswagen,Polo,2009,16 900 PLN,40 936 km,Benzyna,Manualna,Kompakt,1 390 cm3,80 KM,5,Szary
Volkswagen,Golf,2020,54 900 PLN,142 000 km,Diesel,Manualna,Kombi,1 598 cm3,115 KM,5,Beżowy
Volkswagen,T-Cross,2020,77 750 PLN,59 000 km,Benzyna,Manualna,SUV,999 cm3,115 KM,5,Biały
Volkswagen,Passat,2024,233 900 PLN,5 km,Benzyna,Automatyczna,Kombi,1 984 cm3,265 KM,5,Szary
